latitude,longitude,stake_weight,uuid,GDI,country,0.9linear_weight,0.8linear_weight,0.7linear_weight,0.6linear_weight,0.5linear_weight,0.9exponential_weight,0.8exponential_weight,0.7exponential_weight,0.6exponential_weight,0.5exponential_weight
32.7831,-96.8067,0.001381408216743743,0x8e943e68e8e4a1ebb7e5a250b081af507d40e616283f38d2d2a2a4b6523c02ac,0.0249120853406083,United States,0.0037344759291301982,0.006087543641516653,0.00844061135390311,0.010793679066289566,0.01314674677867602,0.0018447216285628508,0.002463426701564818,0.0032896405723340624,0.004392960053681399,0.0058663241800754285
32.8546,-79.9748,0.03288367848273834,0xa651c7c52d64a2014379902bbc92439d196499bcc36d94ff0395aa45837c66db,0.022489419302323493,United States,0.031844252564696855,0.030804826646655372,0.02976540072861389,0.028725974810572402,0.027686548892530916,0.03165775969160399,0.030477543721802267,0.029341326750948804,0.02824746847594824,0.027194389744965696
33.9192,-118.4165,0.006213421675138368,0x41484099cd0ab3821ddd330a0cb742cafd6a1621ec1b993f65a8c6c5108a114d,0.024956318105999617,United States,0.008087711318224493,0.009962000961310617,0.011836290604396744,0.01371058024748287,0.015584869890568993,0.007140289107763014,0.008205419044137827,0.00942943635387241,0.010836042555956157,0.012452474768152156
34.0522,-118.2437,0.003183088873046471,0x6fdb6516f550ceada7d1fb687b52e4d334c0805a856f17c85f1eb852cbe66ffb,0.024882140866714843,United States,0.005352994072413308,0.007522899271780145,0.009692804471146984,0.01186270967051382,0.014032614869880658,0.003909783076679585,0.00480238042868711,0.00589875635796739,0.007245433194507072,0.008899554243354826
35.617,139.7486,0.042192611196856515,0xea733e480c379c61dae9cfb3f14a388f6a683d7a797c135f86b924fb7a2e8cdb,0.026406799975039617,Japan,0.040614030074674824,0.03903544895249313,0.03745686783031144,0.03587828670812976,0.03429970558594807,0.040260979900030164,0.03841778113584491,0.036658966350706604,0.0349806723389436,0.033379212757343554
37.3394,-121.895,0.01855324278601596,0x2784eb9f3b368be1db73256336014a01c02b1b06ab01df7387bb8945ca73045e,0.023428371387548632,United States,0.01904075564616923,0.019528268506322496,0.020015781366475763,0.02050329422662903,0.020990807086782297,0.01899118458660752,0.019439463826476808,0.01989832451670172,0.020368016428143086,0.020848795227401972
37.4565,126.7052,0.04301557044182125,0xa286a9187c86b4a3cef60478e5c61bb45757b795a8e6577ebbf0fa990db574cc,0.02206016774461799,South Korea,0.04092003017210093,0.0388244899023806,0.03672894963266027,0.034633409362939946,0.032537869093219624,0.04023685231262782,0.0376376337079601,0.0352063193245858,0.032932062892215286,0.030804718787500854
37.566,126.9784,0.0375320942539591,0x947c6451ad9a8659cba4e60a6da41086eb66e73fc07936bd3b7044873b5e094d,0.02207233701257905,South Korea,0.035986118529821094,0.03444014280568309,0.032894167081545085,0.03134819135740708,0.029802215633269076,0.03559158675802816,0.03375140857802307,0.032006372425744604,0.030351559209368786,0.028782304166992376
39.0437,-77.4875,0.01743200407527824,0xa4a00989d8ecc6d116b2283503f58de94d7fc33fff9e28010868abeb70d7d051,0.019640840587451407,United States,0.017652887726495557,0.01787377137771287,0.01809465502893019,0.018315538680147507,0.01853642233136482,0.01764121910513829,0.0178529450871832,0.01806721215730177,0.01828405081306703,0.018503491918077063
39.9612,-82.9988,0.003499737597503739,0x877d09996086effe241b1a740d46675754c17f8620ee9be42c5c7e322ce1598c,0.019980474757575778,United States,0.0051478113135109424,0.0067958850295181455,0.008443958745525351,0.010092032461532556,0.011740106177539759,0.004165743402331958,0.004958491204154829,0.005902100212873735,0.007025279563592923,0.008362201786913681
40.4993,-74.399,0.0013814671728786467,0x925ec5ab56572964dc3cc69bb86c224367dbfc186f6831c26639f9428326c2b4,0.019172589532855534,United States,0.003160579408876335,0.0049396916448740235,0.006718803880871713,0.008497916116869403,0.01027702835286709,0.0017971097067687165,0.002337806761946158,0.0030411835379978596,0.003956185542080396,0.0051464845340015025
40.7143,-74.006,0.004872262404417558,0xfc90c3e74dfb562827ef85dea5669beeca7717faee0c3ba520c3ab08f9b53135,0.01912158956331814,United States,0.0062971951203076165,0.007722127836197674,0.009147060552087733,0.010571993267977791,0.011996925983867849,0.005586116672053396,0.0064045605272615,0.007342917800583317,0.008418757477053323,0.009652222642586429
41.2619,-95.8608,0.015025827992757066,0x209154f6e735562ff13b963b91588039a162fa95f409c068f917f27b762dfff8,0.021589196703723577,United States,0.015682164863853716,0.01633850173495037,0.01699483860604702,0.01765117547714367,0.018307512348240323,0.015580386251225648,0.0161554115922526,0.016751659394487615,0.01736991291534143,0.018010984319907348
45.3134,-73.8725,0.018105088170814212,0x8be2ba62bfd783e5fbff57a07acf2a9a95f4d234b3729fbfda9c63f3f42fb78f,0.018517654359029984,Canada,0.01814634478963579,0.018187601408457366,0.018228858027278944,0.01827011464610052,0.018311371264922098,0.018145927738829948,0.018186859428480223,0.018227883447563403,0.01826900000434658,0.01831020930756664
45.5088,-73.5878,0.012115869002465638,0xb3254509d1cd652d6e1ca06fd37f3d20aaa42f7faeaf297577b85cf92d2f7462,0.018491369080366048,Canada,0.012753419010255678,0.01339096901804572,0.01402851902583576,0.014666069033625802,0.015303619041415844,0.012639096184196763,0.01318491907768794,0.013754313485052997,0.014348297348692174,0.014967932571132145
45.5234,-122.6762,0.0038545525012597744,0x50b27eee627c0648ff4867894e264d67de2049ee9a8b92040cb35020b74afa39,0.02324883888213271,United States,0.005793981139347067,0.007733409777434361,0.009672838415521657,0.01161226705360895,0.013551695691696243,0.004613353093838264,0.005521529869283452,0.006608488766686665,0.007909424527860304,0.009466460271110323
48.1374,11.5755,0.01211607806948525,0x81d41a31fb5d3f827d188511e6fca1ddbed6cfa0ffbd46fa6d84a7adfe59f356,0.016838388683915736,Germany,0.012588309130928298,0.013060540192371347,0.013532771253814396,0.014005002315257444,0.014477233376700493,0.012521487080558677,0.012940461245745254,0.013373454460743128,0.013820935808789254,0.0142833900688408
48.5839,7.7455,0.0336360878052421,0xb4a4f1ef8b0702d85547dc444571a473f736e1205a86db36dad13815ad9bbbf6,0.017510920070806617,France,0.03202357103179855,0.030411054258355004,0.02879853748491145,0.027186020711467904,0.025573503938024357,0.03151053858760279,0.02951930818559884,0.027653908654522136,0.025906388424297034,0.024269298404614573
49.2497,-123.1193,0.007895478740368321,0x31f82d48dbc4ff7c7ec3fc10fac7683f58bc0505d0cdf02292abdf266d9c0a78,0.02280029636711567,Canada,0.009385960503043056,0.010876442265717792,0.012366924028392526,0.01385740579106726,0.015347887553741994,0.008778790213942487,0.009760922694450473,0.010852931841989053,0.01206711017533482,0.013417125446259302
49.4542,11.0775,0.015023685805840216,0xf2b6feeea4546648c257c7e33ff4f0aa8db3bb2949cca065c9db015478363458,0.016454346888609465,Germany,0.015166751914117142,0.015309818022394065,0.015452884130670991,0.015595950238947914,0.01573901634722484,0.015160967198803993,0.015299503023010388,0.015439304741030606,0.015580383920176978,0.015722752233460053
50.1155,8.6842,0.07575481427114325,0x06099edbe54f242bad50020dfd67646b1e46282999483e7064e70f02f7ea3c15,0.017252340014660594,Germany,0.06990456684549498,0.06405431941984671,0.058204071994198456,0.052353824568550186,0.046503577142901924,0.06533622149387215,0.056350502343220914,0.04860059308191187,0.041916532234742995,0.03615173320261735
50.4779,12.3713,0.01776728082021651,0xc067ce10f1faa4812fe608e2d4b3e1fe0bb629e91cfff532cccc23803a624414,0.015238849211911189,Germany,0.017514437659385977,0.017261594498555445,0.017008751337724913,0.01675590817689438,0.01650306501606385,0.01749661707637424,0.017230076578118734,0.016967596512625752,0.01670911502395098,0.016454571198453064
50.633,3.0586,0.05507272901114071,0x1c6a051d9a5ec4cf4200bab21a794d3afe8259d625f6b78aa4d01ab4652327d5,0.016769923269400116,France,0.051242448436966646,0.04741216786279259,0.04358188728861853,0.03975160671444447,0.03592132614027041,0.04889855723555302,0.043416568284367456,0.038549161941747484,0.0342274377071422,0.030390219475240635
51.4416,0.1487,0.013463077863148539,0x9da88926fd4d773fd499fc41830a82fe9c9ff3508435e7a16b2d8f529e77cdda,0.016527776925910922,United Kingdom,0.013769547769424777,0.014076017675701016,0.014382487581977254,0.014688957488253492,0.01499542739452973,0.013742044989605722,0.014026792566746979,0.0143174403707285,0.014614110659576558,0.014916928224614092
51.5085,-0.1257,0.03087493508816267,0xb43fe1ef756cae4fefea16dad049fb0760b7d8593ace12527e302520d934d0d7,0.016513401117521177,United Kingdom,0.029438781691098523,0.02800262829403437,0.026566474896970223,0.025130321499906072,0.023694168102841924,0.029002076976594026,0.027242825500830528,0.025590289339196905,0.024037995194142053,0.022579862435104854
52.2284,21.0522,0.025351073416590583,0x371dfdee9fbecaa358683936c5946aa28393067fa60e1e185c4250da461e15cf,0.011588823261594366,Poland,0.023974848401090963,0.022598623385591342,0.021222398370091718,0.019846173354592093,0.018469948339092476,0.023442323327442158,0.021677288135211664,0.02004514716111377,0.01853589444419608,0.01714027739905546
52.374,4.8897,0.07667187221650718,0x33f0c333f6fcb9d1ef54d54093f0482b31bb0bdcd34bfa446e7416ff930453c0,0.01661537716821875,Netherlands,0.07066622271167833,0.0646605732068495,0.05865492370202065,0.05264927419719181,0.04664362469236296,0.06579963459082926,0.056469103820246974,0.0484616625318807,0.04158969377006164,0.035692185069994505
52.4143,-1.7809,0.0031215951151911314,0xddf23883328d39d8cbb4fad97f0e4bd45827ea999b66aa2a1cffa76615b9ef01,0.016405510380911197,United Kingdom,0.004449986641763138,0.005778378168335143,0.0071067696949071515,0.008435161221479158,0.009763552748051164,0.003685003373698321,0.004350099664778777,0.005135237386368163,0.006062082491550085,0.007156211362674372
53.2192,6.5667,0.013410115175927979,0x3eaf3ebc49555c705c34ec1ffe77404bdb7383b388476c36538b92b7b1b806c9,0.016680713180941137,Netherlands,0.013737174976429295,0.014064234776930612,0.014391294577431928,0.014718354377933241,0.015045414178434559,0.01370599971987985,0.014008412743430967,0.014317498292787023,0.014633403592429596,0.014956279115242556
53.3215,-6.3144,0.09161478232329354,0xc807d24a6ac70599cc9b72c649eb6b00c34a0e9c704447c44d75fade07213a26,0.016459968372951682,Ireland,0.08409930092825936,0.07658381953322517,0.06906833813819098,0.06155285674315679,0.05403737534812261,0.07716349645374768,0.0649917517017736,0.05473997399530544,0.0461053083590751,0.03883267206279095
53.5,-2.35,0.023421124091170736,0x22dd12212d76bc5844b4a0605bf59fa56547f42a40fb42267e29adca5efecfc8,0.016338398091325982,United Kingdom,0.02271285149118626,0.022004578891201783,0.021296306291217308,0.020588033691232833,0.01987976109124836,0.02259268821295799,0.021793555198332776,0.021022688566576405,0.02027908849865268,0.019561790540436042
54.6892,25.2798,0.016020843402500505,0xc32f662cd9718f02d8a8e5628f8f642fa27cd9b5f457b406ed734901a4939e34,0.010892135708902328,Lithuania,0.015507972633140688,0.01499510186378087,0.014482231094421052,0.013969360325061235,0.013456489555701417,0.015414453863584787,0.01483101619203761,0.014269661658796395,0.013729554416226988,0.013209890253560324
55.7522,37.6156,0.0013844182177672605,0x4b2c524fc36698caf9d049b6088faa002cea3bbcbf5ed764f59768b4fe96efcf,0.011360857047415938,Russia,0.002382062100732128,0.0033797059836969956,0.004377349866661865,0.005374993749626732,0.006372637632591599,0.0017087624213494711,0.002109094618333733,0.002603217424205379,0.003213104285970999,0.003965876632712141
59.3294,18.0687,0.008335726872411024,0xc48683f9f684d2845c18e8d33d5f6c8581acfc1eb1c78b1de25562d136877e10,0.012323892908837177,Sweden,0.008734543476053638,0.009133360079696255,0.00953217668333887,0.009930993286981485,0.010329809890624101,0.008668100142976731,0.009013726245920159,0.009373133615930819,0.009746871758154186,0.010135512088341158
60.1695,24.9354,0.016396887734251332,0x4cfeaf68aacfd0cd459c292837854ce058b9ba6c1cc35e8684b1a5030b1dc922,0.010987067468605874,Finland,0.015855905707686788,0.01531492368112224,0.014773941654557695,0.01423295962799315,0.013691977601428602,0.015753369512849676,0.01513510704168475,0.01454110912439442,0.013970423465469587,0.013422135143537168
